SimulationTime(us)	ReponseTime(us)	EndToEndDelay(us)
1326828	17444	17444
1327918	17444	17444
1329008	17444	17444
1330098	17444	17444
1331189	17444	17444
1332279	17444	17444
1333369	17444	17444
1334459	17444	17444
1335550	17444	17444
1336640	17444	17444
1337730	17444	17444
1338821	17444	17444
1339911	17444	17444
1341001	17444	17444
1342091	17444	17444
1343182	17444	17444
1344272	17444	17444
1345362	17444	17444
1346452	17444	17444
1347543	17444	17444
1348633	17444	17444
1349723	17444	17444
1350813	17444	17444
1351904	17444	17444
1352994	17444	17444
1354084	17444	17444
1355175	17444	17444
1356265	17444	17444
1357355	17444	17444
1358445	17444	17444
1359536	17444	17444
1360626	17444	17444
1361716	17444	17444
1362806	17444	17444
1363897	17444	17444
1364987	17444	17444
1366077	17444	17444
1367168	17444	17444
1368258	17444	17444
1369348	17444	17444
1370438	17444	17444
1371529	17444	17444
1372619	17444	17444
1373709	17444	17444
1374799	17444	17444
1375890	17444	17444
1376980	17444	17444
1378070	17444	17444
1379161	17444	17444
1380251	17444	17444
1381341	17444	17444
1382431	17444	17444
1383522	17444	17444
1384612	17444	17444
1385702	17444	17444
1386792	17444	17444
1387883	17444	17444
1388973	17444	17444
1390063	17444	17444
1391154	17444	17444
1392244	17444	17444
1393334	17444	17444
1394424	17444	17444
1395515	17444	17444
1396605	17444	17444
1397695	17444	17444
1398785	17444	17444
1399876	17444	17444
1400966	17444	17444
1402056	17444	17444
1403147	17444	17444
1404237	17444	17444
1405327	17444	17444
1406417	17444	17444
1407508	17444	17444
1408598	17444	17444
1409688	17444	17444
1410778	17444	17444
1411869	17444	17444
1412959	17444	17444
1414049	17444	17444
1415140	17444	17444
1416230	17444	17444
1417320	17444	17444
1418410	17444	17444
1419501	17444	17444
1420591	17444	17444
1421681	17444	17444
1422771	17444	17444
1423862	17444	17444
1424952	17444	17444
1426042	17444	17444
1427133	17444	17444
1428223	17444	17444
1429313	17444	17444
1430403	17444	17444
1431494	17444	17444
1432584	17444	17444
1433674	17444	17444
1434764	17444	17444
1435855	17444	17444
1436945	17444	17444
1438035	17444	17444
1439126	17444	17444
1440216	17444	17444
1441306	17444	17444
1442396	17444	17444
1443487	17444	17444
1444577	17444	17444
1445667	17444	17444
1446757	17444	17444
1447848	17444	17444
1448938	17444	17444
1450028	17444	17444
1451119	17444	17444
1452209	17444	17444
1453299	17444	17444
1454389	17444	17444
1455480	17444	17444
1456570	17444	17444
1457660	17444	17444
1458750	17444	17444
1459841	17444	17444
1460931	17444	17444
1462021	17444	17444
1463112	17444	17444
1464202	17444	17444
1465292	17444	17444
1466382	17444	17444
1467473	17444	17444
1468563	17444	17444
1469653	17444	17444
1470743	17444	17444
1471834	17444	17444
1472924	17444	17444
1474014	17444	17444
1475105	17444	17444
1476195	17444	17444
1477285	17444	17444
1478375	17444	17444
1479466	17444	17444
1480556	17444	17444
1481646	17444	17444
1482736	17444	17444
1483827	17444	17444
1484917	17444	17444
1486007	17444	17444
1487097	17444	17444
1488188	17444	17444
1489278	17444	17444
1490368	17444	17444
1491459	17444	17444
1492549	17444	17444
1493639	17444	17444
1494729	17444	17444
1495820	17444	17444
1496910	17444	17444
1498000	17444	17444
1499090	17444	17444
1500181	17444	17444
1501271	17444	17444
1502361	17444	17444
1503452	17444	17444
1504542	17444	17444
1505632	17444	17444
1506722	17444	17444
1507813	17444	17444
1508903	17444	17444
1509993	17444	17444
1511083	17444	17444
1512174	17444	17444
1513264	17444	17444
1514354	17444	17444
1515445	17444	17444
1516535	17444	17444
1517625	17444	17444
1518715	17444	17444
1519806	17444	17444
1520896	17444	17444
1521986	17444	17444
1523076	17444	17444
1524167	17444	17444
1525257	17444	17444
1526347	17444	17444
1527438	17444	17444
1528528	17444	17444
1529618	17444	17444
1530708	17444	17444
1531799	17444	17444
1532889	17444	17444
1533979	17444	17444
1535069	17444	17444
1536160	17444	17444
1537250	17444	17444
1538340	17444	17444
1539431	17444	17444
1540521	17444	17444
1541611	17444	17444
1542701	17444	17444
1543792	17444	17444
1544882	17444	17444
1545972	17444	17444
1547062	17444	17444
1548153	17444	17444
1549243	17444	17444
1550333	17444	17444
1551424	17444	17444
1552514	17444	17444
1553604	17444	17444
1554694	17444	17444
1555785	17444	17444
1556875	17444	17444
1557965	17444	17444
1559055	17444	17444
1560146	17444	17444
1561236	17444	17444
1562326	17444	17444
1563417	17444	17444
1564507	17444	17444
1565597	17444	17444
1566687	17444	17444
1567778	17444	17444
1568868	17444	17444
1569958	17444	17444
1571048	17444	17444
1572139	17444	17444
1573229	17444	17444
1574319	17444	17444
1575410	17444	17444
1576500	17444	17444
1577590	17444	17444
1578680	17444	17444
1579771	17444	17444
1580861	17444	17444
1581951	17444	17444
1583041	17444	17444
1584132	17444	17444
1585222	17444	17444
1586312	17444	17444
1587403	17444	17444
1588493	17444	17444
1589583	17444	17444
1590673	17444	17444
1591764	17444	17444
1592854	17444	17444
1593944	17444	17444
1595034	17444	17444
1596125	17444	17444
1597215	17444	17444
1598305	17444	17444
1599396	17444	17444
1600486	17444	17444
1601576	17444	17444
1602666	17444	17444
